date,pr_target,pr_chirps,pr_cemaden,tmean,tmax,tmin,rh,psfc,wind_speed,solar_rad,cape,tcwv,pr_provenance,input_provenance,z500,z500_std,u700,v700,q700,w500,ws700,shear_700,pr_grid_max,pr_grid_std
1981-03-17,21.24905,21.24905,,21.54496192932129,25.494354248046875,18.9244384765625,91.87886810302734,928.6396875,2.5192196369171143,13.427394,955.5,41.529575,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5851.1963,8.164413,3.1500828,-0.64834,7.272397,-0.080134206,3.2161105,0.6968908630828858,27.38442,1.8892574
1981-03-18,0.70526177,0.70526177,,19.901830673217773,22.20245361328125,18.8717041015625,92.6098403930664,929.921875,3.532696008682251,9.938416,314.875,40.933853,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5850.349,3.8926313,1.8425009,-0.7381338,7.858611,-0.05412588,1.9848555,-1.5478405086822509,10.656831,2.6389244
1981-03-19,0.0,0.0,,18.11947059631348,19.85507202148437,16.508575439453125,87.78854370117188,929.060234375,3.72383189201355,9.661002,28.5,36.45555,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5827.8496,5.870772,0.30326462,1.2058252,7.7435527,-0.05941067,1.243376,-2.4804558920135498,0.0,0.0
1981-03-20,0.0,0.0,,18.14423942565918,23.263885498046875,14.287200927734377,86.64532470703125,927.829765625,2.5183374881744385,17.210864,13.875,27.477516,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5814.7773,8.331477,0.64835775,0.1711761,6.6294484,0.041534573,0.67057365,-1.8477638381744383,0.0,0.0
1981-03-21,0.0,0.0,,18.66816139221192,21.900360107421875,16.345550537109375,89.6638412475586,928.979765625,2.7134525775909424,12.58005,41.75,25.774897,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5820.0317,9.571067,1.627219,-0.16893336,6.138152,0.011764094,1.6359645,-1.0774880775909423,0.0,0.0
1981-03-22,2.9600577,2.9600577,,18.706052780151367,21.85931396484375,17.098358154296875,86.35575103759766,931.777578125,3.808140516281128,15.134928,29.0,19.9664,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5845.176,6.575659,0.021326572,1.270999,4.2529073,0.0700626,1.2711779,-2.536962616281128,5.7815866,2.163282
1981-03-23,0.0,0.0,,18.215133666992188,22.87335205078125,14.918609619140623,83.20719909667969,931.98375,3.208990812301636,16.771888,32.625,16.102835,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5861.183,2.9343057,-2.3955321,-0.60084796,2.6285114,0.033222374,2.4697351,-0.7392557123016363,0.0,0.0
1981-03-24,0.0,0.0,,19.10514640808105,24.107574462890625,15.551544189453123,83.0400619506836,931.788203125,3.0172207355499268,19.619524,14.875,20.487268,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5853.6777,4.4370594,-3.047674,-3.5222993,3.3345978,-0.030808,4.657779,1.640558264450073,0.0,0.0
1981-03-25,0.0,0.0,,19.63913917541504,23.391510009765625,16.610443115234375,89.28790283203125,933.046484375,3.005519151687622,14.894982,1673.625,30.224054,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5850.2817,0.98272926,-2.823653,-4.6469026,6.311606,0.0073716,5.437529,2.4320098483123775,0.0,0.0
1981-03-26,2.4645166,2.4645166,,20.79400062561035,24.809051513671875,18.537872314453125,87.7744140625,933.6828125,3.1737639904022217,17.771004,415.125,31.042387,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5864.0503,4.07871,-5.9807925,-4.35057,6.851454,0.0095075015,7.3957653,4.222001309597778,4.51415,0.7256911
1981-03-27,6.3174253,6.3174253,,20.60488510131836,24.950164794921875,18.960205078125,89.7626953125,932.3190625,3.0033347606658936,13.768914,1067.0,36.422318,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5857.542,3.9774122,-7.24765,-3.759272,6.9436765,-0.07972061,8.164592,5.161257239334107,11.571361,1.8602024
1981-03-28,3.4349504,3.4349504,,20.17604255676269,23.400360107421875,18.790252685546875,91.10403442382812,929.697734375,3.0002710819244385,12.06115,903.625,38.903812,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5836.6006,3.568251,-6.6914406,-5.007267,7.583958,-0.099128336,8.357517,5.357245918075561,6.2916527,1.0114409
1981-03-29,11.890213,11.890213,,20.42873191833496,24.574432373046875,17.690582275390625,86.15362548828125,926.644765625,2.562544584274292,12.820118,417.0,37.063335,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5821.7383,10.243513,0.1939354,-6.9358053,8.558144,-0.1466828,6.938516,4.375971415725708,21.7788,3.5011415
1981-03-30,0.0,0.0,,21.656293869018555,25.421112060546875,19.53369140625,84.86127471923828,926.8740625,3.667393445968628,18.030828,591.25,30.140106,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5821.9614,16.672016,8.046248,-3.5234544,6.785826,0.026248053,8.783896,5.116502554031372,0.0,0.0
1981-03-31,0.0,0.0,,20.819801330566406,24.729522705078125,17.996734619140625,84.88584899902344,930.057109375,1.8837541341781616,18.81998,523.625,25.008574,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5833.2715,16.281294,7.897919,-1.2651575,5.0418835,0.028797412,7.9986095,6.114855365821838,0.0,0.0
1981-04-01,0.0,0.0,,19.20682907104492,20.27645874023437,17.988677978515625,92.14139556884766,932.15,2.19576096534729,9.885412,500.0,27.883528,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5831.9746,11.0103655,4.6248655,1.0656413,4.393867,0.021166692,4.746048,2.55028703465271,0.0,0.0
1981-04-02,0.0,0.0,,18.583032608032227,21.744659423828125,16.706024169921875,87.27435302734375,932.508359375,2.908997774124145,14.959874,66.75,24.015207,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5830.743,7.4625854,1.6349074,-0.66949606,4.257648,0.033807814,1.7666769,-1.142320874124145,0.0,0.0
1981-04-03,0.0,0.0,,19.19035530090332,23.660552978515625,16.358734130859375,83.99250030517578,932.923125,2.5538642406463623,17.027988,74.0,24.258469,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5838.5576,8.208944,3.2810657,-1.5921446,4.5747404,0.041102637,3.64696,1.0930957593536377,0.0,0.0
1981-04-04,0.0,0.0,,20.86554336547852,26.13827514648437,16.897674560546875,80.99886322021484,932.421015625,2.089441537857056,19.635342,323.5,27.46026,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5845.6533,8.430923,3.9564683,-1.2282382,4.7670083,0.005285357,4.1427298,2.0532882621429436,0.0,0.0
1981-04-05,0.0,0.0,,20.5239486694336,24.168670654296875,17.522430419921875,84.60065460205078,933.792890625,2.117950201034546,16.75506,1272.125,28.88353,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5858.674,7.7417483,2.761256,0.6935945,5.0636024,0.014472813,2.847035,0.7290847989654541,0.0,0.0
1981-04-06,0.0,0.0,,20.073205947875977,23.7733154296875,17.776214599609375,86.491455078125,934.529296875,2.86507534980774,17.282484,254.625,22.748756,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5859.7964,3.4836702,-0.40316162,0.68014205,3.722613,0.07055579,0.7906532,-2.07442214980774,0.0,0.0
1981-04-07,0.0,0.0,,20.065414428710938,23.752349853515625,18.0804443359375,86.20309448242188,934.785625,2.7892208099365234,16.81803,224.75,22.90846,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5864.102,6.474156,-0.3807541,1.053505,2.9353485,0.05553452,1.1201992,-1.6690216099365234,0.0,0.0
1981-04-08,0.0,0.0,,19.333890914916992,22.4345703125,17.413177490234375,88.01363372802734,934.487890625,2.78524136543274,14.965772,128.125,22.96723,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5857.654,13.729177,0.042568136,2.8389862,3.1545758,0.0544355,2.8393052,0.05406383456725994,0.0,0.0
1981-04-09,0.0,0.0,,18.659608840942383,22.820587158203125,16.63311767578125,83.32329559326172,934.04,2.8253166675567627,16.81866,46.25,19.40043,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5834.9326,21.153524,1.4251353,3.1000473,4.3056045,0.05176313,3.4119356,0.5866189324432374,0.0,0.0
1981-04-10,0.0,0.0,,17.480600357055664,21.56967163085937,15.121063232421877,83.28514862060547,934.257890625,2.586377620697021,16.17084,17.875,18.391226,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5834.216,16.881481,1.8360283,3.5810506,2.9583766,0.07940535,4.0242915,1.4379138793029793,0.0,0.0
1981-04-11,0.0,0.0,,17.87177085876465,22.579010009765625,14.4366455078125,80.7234115600586,932.747109375,2.722785234451294,19.579456,11.375,17.197515,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5841.102,9.541103,0.50595254,2.7138572,1.1940415,0.0776158,2.7606175,0.037832265548706,0.0,0.0
1981-04-12,0.0,0.0,,18.15777587890625,23.133941650390625,13.677734375,81.9305648803711,931.527109375,2.185875177383423,17.925546,23.75,19.639769,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5841.0728,7.9850206,-0.2896316,2.1616468,1.6659924,0.040296204,2.180964,-0.004911177383422949,0.0,0.0
1981-04-13,0.0,0.0,,19.05541038513184,23.746978759765625,15.695770263671877,82.07794189453125,931.077109375,2.602702140808105,16.743324,65.5,22.801615,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5832.762,7.681694,-1.2891147,0.95164216,2.1382146,0.033539496,1.6023232,-1.000378940808105,0.0,0.0
1981-04-14,0.0,0.0,,18.53973197937012,23.15975952148437,14.788909912109377,83.84691619873047,930.986640625,2.0312747955322266,13.848978,67.375,25.777605,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5825.256,8.675079,0.725933,-0.91710407,3.2093585,0.002253483,1.1696404,-0.8616343955322265,0.0,0.0
1981-04-15,1.1449541,1.1449541,,19.43111991882324,24.86434936523437,16.466094970703125,86.8638687133789,929.8153125,1.6206750869750977,16.12407,1019.75,29.080948,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5807.563,12.822153,4.353938,-1.0533658,5.08721,-0.029771747,4.479549,2.858873913024902,5.1903872,1.929762
1981-04-16,41.01744,41.01744,,18.080564498901367,20.3045654296875,16.947113037109375,93.2732162475586,931.618125,2.436944007873535,9.313948,725.5,32.585964,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5804.194,12.899009,3.95692,0.15075493,6.2580338,-0.07981912,3.9597907,1.522846692126465,47.623886,3.1056266
1981-04-17,0.0,0.0,,16.35386848449707,18.09872436523437,13.997161865234377,92.42510986328124,934.5121875,4.291788578033447,6.332194,189.75,26.364502,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5801.784,9.32586,-0.18276715,5.5140758,5.38656,0.031664763,5.5171037,1.2253151219665526,0.0,0.0
1981-04-18,0.0,0.0,,14.68120288848877,17.202239990234375,13.287689208984377,85.17498779296875,935.776875,4.282507419586182,12.937108,14.75,17.7026,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5794.987,14.890791,-1.5367315,4.5353656,3.001938,0.088942975,4.788641,0.5061335804138185,0.0,0.0
1981-04-19,0.0,0.0,,15.013264656066896,18.971710205078125,12.471832275390623,81.14653015136719,934.831328125,2.871487855911255,14.61623,28.625,14.42583,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5786.1606,10.108885,-0.87795925,1.3735914,1.508613,0.113171406,1.6302042,-1.2412836559112548,0.0,0.0
1981-04-20,0.0,0.0,,16.466690063476562,21.887176513671875,12.049591064453123,79.60253143310547,935.409765625,2.00434684753418,15.69844,77.625,14.883569,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5812.0083,4.4789057,-1.2732075,-2.0645356,1.2521588,0.066349074,2.4255648,0.42121795246581994,0.0,0.0
1981-04-21,0.0,0.0,,17.472660064697266,23.718414306640625,11.735504150390623,76.80289459228516,936.579375,1.7778953313827517,19.97566,68.125,14.3290415,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5840.827,3.4812114,-0.97321326,-2.184034,1.4065903,0.056793638,2.391056,0.6131606686172482,0.0,0.0
1981-04-22,0.0,0.0,,18.83086585998535,24.66766357421875,13.976226806640623,73.26909637451172,934.768203125,1.404031753540039,18.584736,67.375,15.973857,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5839.126,6.7963085,-1.2723212,-3.1297762,1.5960288,0.043020118,3.3785055,1.974473746459961,0.0,0.0
1981-04-23,0.50698733,0.50698733,,18.38200759887696,25.78353881835937,12.335845947265623,68.77863311767578,930.4575,2.942424058914185,18.871872,53.5,22.25871,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5818.713,11.85274,5.694022,-1.9064673,3.120874,0.024261296,6.004707,3.062282941085815,5.6257105,1.3613455
1981-04-24,5.455935,5.455935,,19.698686599731445,24.0654296875,16.2684326171875,84.22180938720703,930.917265625,1.1947976350784302,13.18063,626.75,33.766758,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5824.733,9.048027,4.0365186,-0.590088,5.9988613,0.03242353,4.079422,2.88462436492157,11.035099,3.1658669
1981-04-25,2.5170705,2.5170705,,20.53020095825196,25.905975341796875,16.9580078125,86.6226577758789,932.509921875,1.7580753564834597,16.276314,931.25,35.855328,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5847.4624,7.590539,-0.95738876,-2.9514236,5.82121,-0.020689078,3.1028204,1.3447450435165405,6.6286554,2.3307495
1981-04-26,0.0,0.0,,21.7586669921875,27.021514892578125,16.506256103515625,78.26273345947266,931.265078125,2.222058057785034,18.836238,579.75,31.634684,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5853.767,11.500626,2.0339909,-4.4053855,4.762073,0.0038468146,4.8522716,2.6302135422149657,0.0,0.0
1981-04-27,4.5487423,4.5487423,,21.297033309936523,27.2310791015625,16.176788330078125,74.20658111572266,929.590703125,2.7940194606781006,17.062092,600.625,32.62407,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5847.5103,12.130331,4.516685,-3.6575313,5.1575866,-0.02299218,5.8118825,3.0178630393218997,10.820179,3.3618612
1981-04-28,13.744055,13.744055,,20.218217849731445,24.062286376953125,17.180450439453125,86.69136810302734,928.845625,1.947561264038086,8.858614,714.125,36.28515,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5830.472,14.005506,7.062184,-2.2725012,6.8136163,-0.03046285,7.418807,5.471245735961914,18.299196,2.0295415
1981-04-29,1.2771741,1.2771741,,18.925331115722656,20.532379150390625,16.444366455078125,92.47592163085938,928.604375,2.928303003311157,6.18494,950.75,31.596579,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5810.5854,18.845661,9.951,-5.648577,6.2528963,0.005518005,11.442413,8.514109996688843,10.589348,2.918747
1981-04-30,0.0,0.0,,15.933399200439451,18.8692626953125,13.723419189453123,84.56094360351562,931.414375,2.5233376026153564,11.636002,64.125,17.06276,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5789.8296,23.329592,9.406182,-2.2792814,4.097352,0.004569106,9.678398,7.155060397384643,0.0,0.0
1981-05-01,0.0,0.0,,15.46451187133789,19.42529296875,12.71673583984375,87.0086898803711,931.9446875,2.306802988052368,11.792278,26.125,14.027066,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5796.708,13.295101,6.579989,-2.6253006,2.4390218,0.0038790838,7.084381,4.777578011947631,0.0,0.0
1981-05-02,0.0,0.0,,17.215391159057617,21.503082275390625,14.638885498046877,86.76532745361328,931.340390625,2.4550323486328125,10.216866,33.375,23.68189,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5798.41,15.54097,6.551574,-4.0637317,4.099724,-0.012758534,7.7095423,5.254509951367187,0.0,0.0
1981-05-03,0.0,0.0,,19.104698181152344,24.21029663085937,14.767852783203123,87.24788665771484,932.296484375,1.5691758394241333,13.70658,1224.0,26.850412,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5826.9443,13.455812,4.6656857,-3.505922,4.7619295,0.007209594,5.8361044,4.266928560575867,0.0,0.0
1981-05-04,31.36886,31.36886,,19.916635513305664,24.919586181640625,16.5029296875,86.76428985595703,934.130703125,1.1701279878616333,15.221024,1603.625,25.743156,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5853.479,9.090287,2.4265885,1.4810842,4.4263926,0.08063155,2.8428757,1.6727477121383667,41.688538,5.8651958
1981-05-05,0.0,0.0,,20.65156364440918,25.60189819335937,17.491729736328125,83.74311828613281,934.240078125,1.6913172006607056,17.88016,1488.375,17.174831,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5864.189,7.4042044,-1.0035319,1.7324164,2.9633245,0.10857821,2.0020845,0.3107672993392945,0.0,0.0
1981-05-06,0.0,0.0,,19.721494674682617,25.826446533203125,15.762237548828123,81.91718292236328,934.976640625,1.373480200767517,18.122104,278.75,14.801562,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5879.159,5.8999076,-4.3425336,5.457249,1.6599985,0.06917188,6.974179,5.600698799232483,0.0,0.0
1981-05-07,0.0,0.0,,18.53791046142578,23.06512451171875,14.175445556640623,81.62937927246094,935.882890625,2.553656816482544,18.151112,5.625,17.900011,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5884.1953,4.737407,-7.865289,2.740872,2.5579507,0.081871495,8.329175,5.775518183517455,0.0,0.0
1981-05-08,0.0,0.0,,18.85823440551757,24.038787841796875,15.661224365234377,82.0679702758789,935.776328125,2.079819440841675,17.114216,26.75,17.571527,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5879.879,5.953112,-5.221354,-2.0140512,2.0040004,0.048842423,5.5963326,3.5165131591583254,0.0,0.0
1981-05-09,0.0,0.0,,19.80514907836914,24.985321044921875,15.60601806640625,77.81510162353516,934.6875,1.5445632934570312,17.579144,92.5,17.769535,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5862.12,2.5068915,-3.616563,-3.2743793,1.8454921,0.033060078,4.878636,3.334072706542969,0.0,0.0
1981-05-10,0.0,0.0,,19.7314453125,25.372528076171875,14.186248779296877,73.52127838134766,933.63,1.6059370040893557,16.37664,251.125,17.06909,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5846.2183,3.849665,0.47784182,-3.5235322,3.0087771,0.03197077,3.5557857,1.9498486959106442,0.0,0.0
1981-05-11,0.0,0.0,,20.83078956604004,25.81927490234375,16.934844970703125,67.68660736083984,933.866015625,1.0043116807937622,17.050514,83.875,18.737627,chirps_v2_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5854.1226,6.091515,1.1089303,-0.433959,3.4110582,0.038106274,1.1908177,0.18650601920623777,0.0,0.0
